,items,sentiment_score_definition,relevance_score_definition,feed
30,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'NBA pushes boundaries with new mobile app', 'url': 'https://www.axios.com/2022/09/27/nba-mobile-app-pushes-boundaries', 'time_published': '20220927T133018', 'authors': ['Ina Fried', '/authors/ina'], 'summary': ""The NBA's newly refreshed free mobile app include new videos and other features that aim to increase its engagement with fans while not angering the companies that pay billions to broadcast live games."", 'banner_image': 'https://images.axios.com/cdoqgK8yMstjlGWN9OCwNWRm3cE=/0x0:2386x1342/1920x1080/2022/09/24/1664037090015.png?w=1920', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.172195, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.095138', 'ticker_sentiment_score': '0.029447', 'ticker_sentiment_label': 'Neutral'}]}"
31,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Augmented Reality  ( AR )  Market Size to Hit USD 461.25 Billion at a CAGR of 41.50% CAGR by 2030 - Report by Market Research Future  ( MRFR ) ', 'url': 'https://www.benzinga.com/pressreleases/22/09/g29030555/augmented-reality-ar-market-size-to-hit-usd-461-25-billion-at-a-cagr-of-41-50-cagr-by-2030-report-', 'time_published': '20220927T133138', 'authors': ['Globe Newswire'], 'summary': 'New York, US, Sept. 27, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""Augmented Reality Market Research Report: by Component, Technology, Device Type, Vertical -Forecast till 2030"""", The reports further predict the market to ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': 0.390405, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'LNVGF', 'relevance_score': '0.03014', 'ticker_sentiment_score': '0.080917', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.060236', 'ticker_sentiment_score': '0.087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.03014', 'ticker_sentiment_score': '0.080917', 'ticker_sentiment_label': 'Neutral'}]}"
32,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'BYOD Market Projected to Reach at a USD 587.3 Billion by 2030 With Healthy CAGR of 16.20% - Report by Market Research Future  ( MRFR ) ', 'url': 'https://www.benzinga.com/pressreleases/22/09/g29030892/byod-market-projected-to-reach-at-a-usd-587-3-billion-by-2030-with-healthy-cagr-of-16-20-report-by', 'time_published': '20220927T134105', 'authors': ['Globe Newswire'], 'summary': 'New York, US, Sept. 27, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""BYOD Market Research Report: by Component, Device, Deployment and Vertical- Forecast till 2030"", the global bring your own device market is projected to grow USD ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.322938, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.067441', 'ticker_sentiment_score': '0.192385', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HON', 'relevance_score': '0.033751', 'ticker_sentiment_score': '-0.314353', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
33,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The Hedge Fund That Shook Up Microsoft Holds 2 High-Yielding Stocks Offering Buybacks - Microsoft  ( NASDAQ:MSFT ) , Citigroup  ( NYSE:C ) ', 'url': 'https://www.benzinga.com/news/large-cap/22/09/29016950/the-activist-investor-that-forced-out-microsofts-ceo-holds-these-2-high-yielding-stocks-offering-b', 'time_published': '20220927T135315', 'authors': ['Robert Kuczmarski'], 'summary': ""ValueAct Capital has approximately $13.2 billion in assets under management. Recall in 2013 when the firm's founder, Jeff Ubben, became the first activist investor to land a board seat at Microsoft MSFT. Then-CEO Steve Ballmer left a week after this move."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/09/27/computer-g35cd0d1c2_1920.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.271595, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.221819', 'ticker_sentiment_score': '0.087063', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TRN', 'relevance_score': '0.327366', 'ticker_sentiment_score': '0.291685', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.327366', 'ticker_sentiment_score': '0.332589', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
34,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Alphabet  ( GOOGL )  Boosts Google Photos With Recent Upgrades', 'url': 'https://www.zacks.com/stock/news/1985492/alphabet-googl-boosts-google-photos-with-recent-upgrades', 'time_published': '20220927T135600', 'authors': ['Zacks Investment Research'], 'summary': ""Alphabet's (GOOGL) Google is gearing up to roll out new features in Google Photos to provide an enhanced experience to users."", 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/20/444.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.339986, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.429671', 'ticker_sentiment_score': '0.325853', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.855561', 'ticker_sentiment_score': '0.534205', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.31482', 'ticker_sentiment_score': '0.444974', 'ticker_sentiment_label': 'Bullish'}]}"
35,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Sverica Capital Management Announces Recapitalization of Synoptek by Quad-C Management', 'url': 'https://www.prnewswire.com/news-releases/sverica-capital-management-announces-recapitalization-of-synoptek-by-quad-c-management-301633758.html', 'time_published': '20220927T140000', 'authors': ['Sverica Capital Management'], 'summary': 'IRVINE, Calif. , Sept. 27, 2022 /PRNewswire/ -- Sverica Capital Management LP ( ""Sverica"" ) announced today that its portfolio company, Synoptek ( or the ""Company"" ) , has sold a majority stake to investment firm Quad-C Management ( or ""Quad-C"" ) .', 'banner_image': '', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}], 'overall_sentiment_score': 0.341277, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.113866', 'ticker_sentiment_score': '0.114295', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.101027', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.168', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.101027', 'ticker_sentiment_label': 'Neutral'}]}"
36,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why Warren Buffett Loves Activision Blizzard Stock', 'url': 'https://www.fool.com/investing/2022/09/27/why-warren-buffet-loves-activision-blizzard/', 'time_published': '20220927T140700', 'authors': ['Dani Cook'], 'summary': 'The video game company is an acquisition target, but there are a few hurdles its would-be buyer will need to clear.', 'banner_image': 'https://g.foolcdn.com/editorial/images/689433/a-business-woman-and-a-business-man-shaking-hands.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}], 'overall_sentiment_score': 0.213517, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.657566', 'ticker_sentiment_score': '0.324872', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.431065', 'ticker_sentiment_score': '0.113134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.050465', 'ticker_sentiment_score': '0.156728', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TCTZF', 'relevance_score': '0.050465', 'ticker_sentiment_score': '0.156728', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.199859', 'ticker_sentiment_score': '0.234582', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
37,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Mobile App Development Market Worth USD 366.34 Billion by 2030 Growing at a 23.80% CAGR - Report by Market Research Future  ( MRFR ) ', 'url': 'https://www.benzinga.com/pressreleases/22/09/g29032266/mobile-app-development-market-worth-usd-366-34-billion-by-2030-growing-at-a-23-80-cagr-report-by-m', 'time_published': '20220927T141500', 'authors': ['Globe Newswire'], 'summary': 'New York, US, Sept. 27, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""Mobile App Development Market, by Platform, by Application - Forecast 2030"", the market is anticipated to acquire a valuation of approximately USD 366.34 Billion ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.315569, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.065238', 'ticker_sentiment_score': '0.135222', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.032646', 'ticker_sentiment_score': '0.143728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.065238', 'ticker_sentiment_score': '0.135222', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.032646', 'ticker_sentiment_score': '0.034478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.065238', 'ticker_sentiment_score': '0.135222', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WIT', 'relevance_score': '0.032646', 'ticker_sentiment_score': '0.034478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.032646', 'ticker_sentiment_score': '0.143728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INFY', 'relevance_score': '0.032646', 'ticker_sentiment_score': '0.034478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPE', 'relevance_score': '0.032646', 'ticker_sentiment_score': '0.143728', 'ticker_sentiment_label': 'Neutral'}]}"
38,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""This Hydrogen Company's 5-Year Return Makes Starbucks, Ford, Microsoft, Apple, Disney, Netflix And Amazon Look Minor - Plug Power  ( NASDAQ:PLUG ) "", 'url': 'https://www.benzinga.com/markets/cryptocurrency/22/03/26112072/this-hydro-energy-com-has-a-better-5-year-return-than-sbux-ford-microsoft-apple-disne', 'time_published': '20220927T142000', 'authors': ['Henry Khederian'], 'summary': 'Since 1997, Plug Power Inc PLUG has helped businesses optimize their carbon footprints, and over the past 5 years, produced eye-popping returns for investors.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2012/ships-6073537_0.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.214335, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.470894', 'ticker_sentiment_score': '0.126096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.470894', 'ticker_sentiment_score': '0.126096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.470894', 'ticker_sentiment_score': '0.126096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.470894', 'ticker_sentiment_score': '0.126096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.325208', 'ticker_sentiment_score': '0.126804', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLUG', 'relevance_score': '0.598621', 'ticker_sentiment_score': '0.525571', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.325208', 'ticker_sentiment_score': '0.097199', 'ticker_sentiment_label': 'Neutral'}]}"
39,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'CATALYST Simplifies Access to Earth Data and Analytics through Collaboration with Microsoft', 'url': 'https://www.newswire.ca/news-releases/catalyst-simplifies-access-to-earth-data-and-analytics-through-collaboration-with-microsoft-862910220.html', 'time_published': '20220927T143000', 'authors': ['PCI Geomatics - CATALYST - Earth Data Simplified'], 'summary': ""TORONTO, Sept. 27, 2022 /CNW/ - CATALYST today announced that it is enabling simplified access to earth data through Microsoft's critical initiative, AI for Earth."", 'banner_image': 'https://mma.prnewswire.com/media/1905004/PCI_Geomatics___CATALYST___Earth_Data_Simplified_CATALYST_Simpli.jpg?p=facebook', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.391852, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.634282', 'ticker_sentiment_score': '0.507213', 'ticker_sentiment_label': 'Bullish'}]}"
40,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Lucid Software Introduces New Integration with CloudApp to Improve Asynchronous Collaboration', 'url': 'https://www.benzinga.com/pressreleases/22/09/n29033030/lucid-software-introduces-new-integration-with-cloudapp-to-improve-asynchronous-collaboration', 'time_published': '20220927T143000', 'authors': ['PRNewswire'], 'summary': 'SOUTH JORDAN, Utah, Sept. 27, 2022 /PRNewswire/ -- Lucid Software, a leading provider of visual collaboration software, today announced a new integration with CloudApp, a visual communication platform, to better enable asynchronous collaboration across the Lucid Visual Collaboration Suite.', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.423295, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.147213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.152499', 'ticker_sentiment_score': '0.187463', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TEAM', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.147213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZEN', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.319514', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DSSMY', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.305168', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
41,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Lucid Software Introduces New Integration with CloudApp to Improve Asynchronous Collaboration', 'url': 'https://www.prnewswire.com/news-releases/lucid-software-introduces-new-integration-with-cloudapp-to-improve-asynchronous-collaboration-301634342.html', 'time_published': '20220927T143000', 'authors': ['Lucid Software'], 'summary': 'SOUTH JORDAN, Utah, Sept. 27, 2022 /PRNewswire/ -- , a leading provider of visual collaboration software, today announced a new integration with , a visual communication platform, to better enable asynchronous collaboration across the Lucid Visual Collaboration Suite.', 'banner_image': 'https://mma.prnewswire.com/media/1550478/Lucid_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.417432, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.082111', 'ticker_sentiment_score': '0.132145', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.163354', 'ticker_sentiment_score': '0.174144', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TEAM', 'relevance_score': '0.082111', 'ticker_sentiment_score': '0.132145', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZEN', 'relevance_score': '0.082111', 'ticker_sentiment_score': '0.322563', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DSSMY', 'relevance_score': '0.082111', 'ticker_sentiment_score': '0.308074', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
42,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '1 Popular Nasdaq Stock to Buy Hand Over Fist, and 1 to Avoid', 'url': 'https://www.fool.com/investing/2022/09/27/popular-nasdaq-stock-buy-hand-over-fist-1-avoid/', 'time_published': '20220927T143056', 'authors': ['Brett Schafer'], 'summary': 'One of these stocks has a durable business and a cheap valuation. the other is trading at a highly expensive earnings multiple.', 'banner_image': 'https://media.ycharts.com/charts/d1609242bcf1c4453fbe0a57621df7c1.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999998'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.99676'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.203962, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.043658', 'ticker_sentiment_score': '0.005892', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.377776', 'ticker_sentiment_score': '0.27687', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EA', 'relevance_score': '0.338582', 'ticker_sentiment_score': '0.198653', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HOOD', 'relevance_score': '0.043658', 'ticker_sentiment_score': '0.20546', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
43,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Growth stocks lead bounce on Wall Street after brutal selloff; Nasdaq up 1%', 'url': 'https://www.business-standard.com/article/international/growth-stocks-lead-bounce-on-wall-street-after-brutal-selloff-nasdaq-up-1-122092701255_1.html', 'time_published': '20220927T144700', 'authors': ['Reuters'], 'summary': 'Major indexes set to snap five-day losing streak. rate-sensitive tech, growth stocks shine. sharp rebound in oil prices boost energy firms ...', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2022-06/14/full/1655178867-7443.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Top Stories', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}], 'overall_sentiment_score': -0.016963, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.138316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.138316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.138316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.138316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CTLT', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.081216', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MRNA', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.081216', 'ticker_sentiment_label': 'Neutral'}]}"
44,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Pre-Markets in Green: Investors Hope for a Pullback', 'url': 'https://www.zacks.com/stock/news/1985486/pre-markets-in-green-investors-hope-for-a-pullback', 'time_published': '20220927T144900', 'authors': ['Zacks Investment Research'], 'summary': ""This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation. Dow Jones & Company. Nasdaq, Inc. Forbes Media, LLC. Investor's Business Daily, Inc."", 'banner_image': 'https://play.google.com/intl/en_us/badges/images/generic/en_badge_web_generic.png', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.229586, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.124105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.191973', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MORN', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.124105', 'ticker_sentiment_label': 'Neutral'}]}"
