,items,sentiment_score_definition,relevance_score_definition,feed
31,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Alithya reports continued strong growth in both revenues and performance', 'url': 'https://www.newswire.ca/news-releases/alithya-reports-continued-strong-growth-in-both-revenues-and-performance-873020162.html', 'time_published': '20221110T121500', 'authors': ['Alithya'], 'summary': 'Delivered another record quarter with improvements in all key indicators • Revenues increased 22.5% to , compared to for the same quarter last year. • Gross margin increased 32.6% to , compared to for the same quarter last year. • Gross margin as a percentage of revenues ( 1 ) was 29.3%, ...', 'banner_image': '', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.94762'}, {'topic': 'Earnings', 'relevance_score': '0.99989'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.451494'}], 'overall_sentiment_score': 0.148962, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.013283', 'ticker_sentiment_score': '0.062162', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALYA', 'relevance_score': '0.210046', 'ticker_sentiment_score': '0.156053', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMSWA', 'relevance_score': '0.013283', 'ticker_sentiment_score': '0.062162', 'ticker_sentiment_label': 'Neutral'}]}"
32,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Alithya reports continued strong growth in both revenues and performance', 'url': 'https://www.prnewswire.com/news-releases/alithya-reports-continued-strong-growth-in-both-revenues-and-performance-301674243.html', 'time_published': '20221110T121500', 'authors': ['Alithya'], 'summary': 'Delivered another record quarter with improvements in all key indicators • Revenues increased 22.5% to , compared to for the same quarter last year. • Gross margin increased 32.6% to , compared to for the same quarter last year. • Gross margin as a percentage of revenues ( 1 ) was 29.3%, ...', 'banner_image': '', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.94762'}, {'topic': 'Earnings', 'relevance_score': '0.99989'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.451494'}], 'overall_sentiment_score': 0.148977, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.013357', 'ticker_sentiment_score': '0.062196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALYA', 'relevance_score': '0.211191', 'ticker_sentiment_score': '0.15671', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMSWA', 'relevance_score': '0.013357', 'ticker_sentiment_score': '0.062196', 'ticker_sentiment_label': 'Neutral'}]}"
33,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Here's Why Smart Investors Should Be Buying Airbnb's Stock Hand Over Fist"", 'url': 'https://www.fool.com/investing/2022/11/10/heres-why-smart-investors-should-be-buying-airbnb/', 'time_published': '20221110T123000', 'authors': ['Keithen Drury'], 'summary': 'The business just posted elite-level profit margins, but investors still want more.', 'banner_image': 'https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.928769'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.145955, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.061159', 'ticker_sentiment_score': '0.262258', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.061159', 'ticker_sentiment_score': '0.262258', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ABNB', 'relevance_score': '0.642801', 'ticker_sentiment_score': '0.263407', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
34,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""iPhone Users, Rejoice! Microsoft Rolls Out iCloud Photos' Support For Windows 11 Devices - Microsoft  ( NASDAQ:MSFT ) , Apple  ( NASDAQ:AAPL ) "", 'url': 'https://www.benzinga.com/news/22/11/29652194/iphone-users-rejoice-microsoft-rolls-out-icloud-photos-support-for-windows-11-devices', 'time_published': '20221110T125443', 'authors': ['Ananya Gairola'], 'summary': ""Microsoft Corporation MSFT has introduced Apple Inc.'s AAPL iCloud Photos integration into Windows 11. What Happened: Microsoft announced on Wednesday that iCloud Photos is now directly integrated into the Photos app on Windows 11."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/11/10/shutterstock_2043886982.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.199303, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.782378', 'ticker_sentiment_score': '0.260882', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.695767', 'ticker_sentiment_score': '0.166202', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
35,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'A Reckoning Awaits FTX', 'url': 'https://www.nytimes.com/2022/11/10/business/dealbook/ftx-crypto-binance-sbf-cz.html', 'time_published': '20221110T125726', 'authors': [], 'summary': 'After a rescue deal collapsed, the cryptocurrency exchange is scrambling for a lifeline, as investors and customers prepare to fight for their money.', 'banner_image': 'https://static01.nyt.com/images/2022/11/10/multimedia/10DB-SBF-1-8aab/10DB-SBF-1-8aab-articleLarge.jpg?quality=75&auto=webp&disable=upscale', 'source': 'New York Times', 'category_within_source': 'Dealbook', 'source_domain': 'www.nytimes.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}], 'overall_sentiment_score': -0.021683, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BLK', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.119267', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.019829', 'ticker_sentiment_score': '-0.200574', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.119267', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OGFGF', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.123788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.119267', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.059439', 'ticker_sentiment_score': '0.04504', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.048904', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.120075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAM', 'relevance_score': '0.019829', 'ticker_sentiment_score': '0.123788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.019829', 'ticker_sentiment_score': '-0.122094', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.019829', 'ticker_sentiment_score': '-0.122094', 'ticker_sentiment_label': 'Neutral'}]}"
36,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The 5 biggest takeaways from earnings season | Business', 'url': 'https://www.cnn.com/2022/11/10/investing/premarket-stocks-trading/index.html', 'time_published': '20221110T125800', 'authors': ['Nicole Goodkind'], 'summary': 'The 5 biggest takeaways from earnings season ...', 'banner_image': 'https://media.cnn.com/api/v1/images/stellar/prod/221109162900-restricted-us-stocks-earnings-season.jpg?c=16x9&q=w_800,c_fill', 'source': 'CNN', 'category_within_source': 'Markets', 'source_domain': 'www.cnn.com', 'topics': [{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.999756'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}], 'overall_sentiment_score': -0.04601, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'GOOG', 'relevance_score': '0.032602', 'ticker_sentiment_score': '-0.151512', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.097589', 'ticker_sentiment_score': '-0.096276', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.06515', 'ticker_sentiment_score': '0.11875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.097589', 'ticker_sentiment_score': '-0.082635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.06515', 'ticker_sentiment_score': '0.11875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.06515', 'ticker_sentiment_score': '0.11875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.06515', 'ticker_sentiment_score': '-0.186409', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GS', 'relevance_score': '0.032602', 'ticker_sentiment_score': '0.024625', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.06515', 'ticker_sentiment_score': '-0.159298', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.06515', 'ticker_sentiment_score': '0.11875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.032602', 'ticker_sentiment_score': '0.047652', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.032602', 'ticker_sentiment_score': '-0.010453', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'Z', 'relevance_score': '0.032602', 'ticker_sentiment_score': '-0.019027', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RDFN', 'relevance_score': '0.129866', 'ticker_sentiment_score': '-0.09227', 'ticker_sentiment_label': 'Neutral'}]}"
37,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Investors Lose $5 Trillion On 12 Stocks They Bet The Farm On', 'url': 'https://www.investors.com/etfs-and-funds/etfs/sp500-investors-lose-trillions-on-stocks-they-bet-the-farm-on/', 'time_published': '20221110T130000', 'authors': ['MATT KRANTZ', ""Investor's Business Daily""], 'summary': ""If you're like most S&P 500 ETF investors, you made a huge bet on 12 megacap stocks. And that's really costing you now."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2022/11/Stock-moneyblown-01-adobe.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.988915'}], 'overall_sentiment_score': 0.11832, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.372448', 'ticker_sentiment_score': '0.164978', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.191675', 'ticker_sentiment_score': '0.052659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPGI', 'relevance_score': '0.064449', 'ticker_sentiment_score': '0.07031', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.191675', 'ticker_sentiment_score': '0.143397', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.128478', 'ticker_sentiment_score': '-0.034074', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.128478', 'ticker_sentiment_score': '0.069872', 'ticker_sentiment_label': 'Neutral'}]}"
38,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Evisort Becomes First AI-Native CLM Company to Achieve ISO 27001 and 27701 Certifications', 'url': 'https://www.prnewswire.com/news-releases/evisort-becomes-first-ai-native-clm-company-to-achieve-iso-27001-and-27701-certifications-301674216.html', 'time_published': '20221110T130500', 'authors': ['Evisort'], 'summary': 'AI-powered contract lifecycle management platform achieves ISO 27001 certification for information security and ISO 27701 certification for privacy', 'banner_image': 'https://mma.prnewswire.com/media/1807094/Evisort_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.324492, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.063763', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BK', 'relevance_score': '0.063763', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTAP', 'relevance_score': '0.063763', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WU', 'relevance_score': '0.063763', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
39,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Futures Rise Ahead Of Inflation Data, Jobless Claims', 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-inflation-data-jobless-claims-ev-stocks-nio-rivian-report-earnings/', 'time_published': '20221110T132200', 'authors': ['SCOTT LEHTONEN', ""Investor's Business Daily""], 'summary': 'Dow Jones futures trended higher Thursday morning ahead of the closely watched consumer price index ( CPI ) inflation gauge, in addition to weekly first-time jobless claims. Electric-vehicle stocks Nio ( NIO ) and Rivian Automotive ( RIVN ) raced higher after their quarterly earnings results.', 'banner_image': 'https://www.investors.com/wp-content/uploads/2019/10/stock-wall-street-flags-adobe.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}], 'overall_sentiment_score': 0.112449, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'AAPL', 'relevance_score': '0.113062', 'ticker_sentiment_score': '0.085301', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.187317', 'ticker_sentiment_score': '0.040891', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CF', 'relevance_score': '0.150357', 'ticker_sentiment_score': '0.17053', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RIVN', 'relevance_score': '0.075516', 'ticker_sentiment_score': '-0.147688', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.116826', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.150357', 'ticker_sentiment_score': '0.150506', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.150357', 'ticker_sentiment_score': '0.143699', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.082526', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AZN', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.088635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.187317', 'ticker_sentiment_score': '0.120669', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.032092', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.187317', 'ticker_sentiment_score': '0.133756', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RL', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.088635', 'ticker_sentiment_label': 'Neutral'}]}"
40,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Senior Director of Multi-family Marketing', 'url': 'https://charlotte.axios.com/313252/senior-director-of-multi-family-marketing-grubb-properties/', 'time_published': '20221110T132220', 'authors': [], 'summary': ""The Senior Director, Multi-Family Marketing will be primarily responsible for marketing support for the company's multi-family properties and new product introductions. providing strategic and cutting edge marketing ideas and programs for all product types, including stabilized, lease-up and ..."", 'banner_image': 'https://charlotte.axios.com/wp-content/uploads/2020/08/charlotte-cover-photo.jpg', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'charlotte.axios.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.277696, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.0428', 'ticker_sentiment_score': '0.267251', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.0428', 'ticker_sentiment_score': '0.092574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'YELP', 'relevance_score': '0.0428', 'ticker_sentiment_score': '0.092574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'YLWDF', 'relevance_score': '0.0428', 'ticker_sentiment_score': '0.092574', 'ticker_sentiment_label': 'Neutral'}]}"
41,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Futures: Inflation Report May Set Fed, Market Direction', 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-future-cpi-inflation-report-due-s-and-p-500-falls-below-key-level/', 'time_published': '20221110T132400', 'authors': [""Investor's Business Daily"", 'ED CARSON'], 'summary': ""Dow Jones Futures: CPI Inflation Report Due After S&P 500 Breaks Key Level | Investor's Business Daily Investor's Business Daily ..."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2021/08/Stock-gasolineprices-01-adobe.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.999326'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.967645'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}], 'overall_sentiment_score': -0.119163, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.081345', 'ticker_sentiment_score': '-0.1682', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CELH', 'relevance_score': '0.040725', 'ticker_sentiment_score': '-0.054001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.040725', 'ticker_sentiment_score': '-0.236487', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'LCID', 'relevance_score': '0.061055', 'ticker_sentiment_score': '-0.114875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.121753', 'ticker_sentiment_score': '-0.127713', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.040725', 'ticker_sentiment_score': '-0.045406', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.101582', 'ticker_sentiment_score': '-0.1994', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ANET', 'relevance_score': '0.040725', 'ticker_sentiment_score': '-0.045406', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.260046', 'ticker_sentiment_score': '-0.190522', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NIO', 'relevance_score': '0.081345', 'ticker_sentiment_score': '-0.156836', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DGII', 'relevance_score': '0.061055', 'ticker_sentiment_score': '0.110011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.040725', 'ticker_sentiment_score': '-0.236487', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.040725', 'ticker_sentiment_score': '0.069026', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.081345', 'ticker_sentiment_score': '-0.112096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.020369', 'ticker_sentiment_score': '-0.260778', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
42,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Medius welcomes Cashbook to its growing roster of ISV solutions', 'url': 'https://www.prnewswire.com/news-releases/medius-welcomes-cashbook-to-its-growing-roster-of-isv-solutions-301674457.html', 'time_published': '20221110T132900', 'authors': ['Medius'], 'summary': 'LONDON, Nov. 10, 2022 /PRNewswire/ -- Medius, a leading provider of AP Automation and wider spend management solutions, has announced that Cashbook joins its partner program for Independent Software Developers ( ISVs ) , Radius.', 'banner_image': '', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.391541, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.102449', 'ticker_sentiment_score': '0.13824', 'ticker_sentiment_label': 'Neutral'}]}"
43,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Medius welcomes Cashbook to its growing roster of ISV solutions', 'url': 'https://www.prnewswire.com/news-releases/medius-welcomes-cashbook-to-its-growing-roster-of-isv-solutions-301674477.html', 'time_published': '20221110T133800', 'authors': ['Medius'], 'summary': 'LONDON, Nov. 10, 2022 /PRNewswire/ -- Medius, a leading provider of AP Automation and wider spend management solutions, has announced that Cashbook joins its partner program for Independent Software Developers ( ISVs ) , Radius.', 'banner_image': '', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.391541, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.102449', 'ticker_sentiment_score': '0.13824', 'ticker_sentiment_label': 'Neutral'}]}"
