,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft scouts Chinese game makers after missing out on Genshin Impact', 'url': 'https://www.scmp.com/tech/big-tech/article/3197129/microsoft-looks-chinese-video-games-level-competition-sony-after-missing-out-genshin-impact-success', 'time_published': '20221025T023113', 'authors': ['Reuters'], 'summary': ""Microsoft has been building a team to scout for Chinese games after the success of Genshin Impact, which on gaming consoles is exclusive to Sony's PlayStation."", 'banner_image': 'https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2022/10/25/85818577-81cf-4b10-a730-c51f190d856b_fd16ea12.jpg?itok=6vNp6f6I&v=1666664582', 'source': 'South China Morning Post', 'category_within_source': 'Companies', 'source_domain': 'www.scmp.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.159143, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.434142', 'ticker_sentiment_score': '0.178465', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTES', 'relevance_score': '0.076236', 'ticker_sentiment_score': '0.051505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.118897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.038162', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ATVI', 'relevance_score': '0.038162', 'ticker_sentiment_score': '0.033234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBSFF', 'relevance_score': '0.038162', 'ticker_sentiment_score': '0.033234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.038162', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Hong Kong, Shanghai Fluctuate On China Worries As Other Markets Mixed', 'url': 'https://www.barrons.com/amp/news/most-asia-markets-rise-on-fed-bets-as-hong-kong-shanghai-struggle-01666667107', 'time_published': '20221025T030701', 'authors': ['AFP - Agence France Presse'], 'summary': 'Most Asia Markets Rise On Fed Bets As Hong Kong, Shanghai Struggle ...', 'banner_image': '', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.104562, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.055109', 'ticker_sentiment_score': '0.300999', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CIH', 'relevance_score': '0.055109', 'ticker_sentiment_score': '0.038059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.217834', 'ticker_sentiment_score': '-0.005194', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.109956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.055109', 'ticker_sentiment_score': '-0.054002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.055109', 'ticker_sentiment_score': '-0.003004', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Most Asia Markets Rise On Fed Bets As Hong Kong, Shanghai Struggle', 'url': 'https://www.barrons.com/news/most-asia-markets-rise-on-fed-bets-as-hong-kong-shanghai-struggle-01666667107', 'time_published': '20221025T030701', 'authors': ['AFP - Agence France Presse'], 'summary': ""Hong Kong and Shanghai stocks saw big swings Tuesday following the previous day's rout after Xi Jinping tightened his grip on power in China, while other Asian markets extended gains on hopes the Federal Reserve will slow down its pace of rate hikes."", 'banner_image': '', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.099576, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.281063', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.301094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CIH', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.039131', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.281063', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.229691', 'ticker_sentiment_score': '-0.005417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.054036', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.00301', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Most Asia Markets Rise On Fed Bets As Hong Kong, Shanghai Struggle', 'url': 'https://www.barrons.com/articles/most-asia-markets-rise-on-fed-bets-as-hong-kong-shanghai-struggle-01666667107', 'time_published': '20221025T030701', 'authors': ['AFP - Agence France Presse'], 'summary': ""Hong Kong and Shanghai stocks saw big swings Tuesday following the previous day's rout after Xi Jinping tightened his grip on power in China, while other Asian markets extended gains on hopes the Federal Reserve will slow down its pace of rate hikes."", 'banner_image': '', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.099576, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.281063', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.301094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CIH', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.039131', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.281063', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.229691', 'ticker_sentiment_score': '-0.005417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.054036', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.00301', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why active management makes sense in bonds for institutions', 'url': 'https://www.ft.com/content/e86136f5-cd4f-4579-96b8-59c1c0e5c6a2', 'time_published': '20221025T040041', 'authors': [], 'summary': 'Separately managed accounts outperform benchmarks in fixed income ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fa85f6e68-1ca3-40f8-80d8-fc1e37d1ee13.jpg?fit=scale-down&source=next&width=700', 'source': 'Financial Times', 'category_within_source': 'Markets', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.076893, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MCO', 'relevance_score': '0.05133', 'ticker_sentiment_score': '-0.007006', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.102449', 'ticker_sentiment_score': '-0.007853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.05133', 'ticker_sentiment_score': '0.151431', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.05133', 'ticker_sentiment_score': '-0.120087', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Innofactor Plc's Interim Report for January 1-September 30, 2022  ( IFRS ) "", 'url': 'https://www.globenewswire.com/news-release/2022/10/25/2540476/0/en/Innofactor-Plc-s-Interim-Report-for-January-1-September-30-2022-IFRS.html', 'time_published': '20221025T060000', 'authors': ['Innofactor Oyj'], 'summary': 'Innofactor Plc Interim Report October 25, 2022, at 9:00 Finnish time ...', 'banner_image': 'https://ml-eu.globenewswire.com/Resource/Download/5c41619d-c3fa-43f1-9bc4-faa05c30ad0e?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.918141'}], 'overall_sentiment_score': 0.314577, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.047465', 'ticker_sentiment_score': '0.257812', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Innofactor Plc's Financial Information and Annual General Meeting in 2023"", 'url': 'https://www.globenewswire.com/news-release/2022/10/25/2540480/0/en/Innofactor-Plc-s-Financial-Information-and-Annual-General-Meeting-in-2023.html', 'time_published': '20221025T060500', 'authors': ['Innofactor Oyj'], 'summary': 'Innofactor Plc Financial Calendar October 25, 2022, at 9:05 Finnish time ...', 'banner_image': 'https://ml-eu.globenewswire.com/Resource/Download/5c41619d-c3fa-43f1-9bc4-faa05c30ad0e?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.250276, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.285526', 'ticker_sentiment_score': '0.410156', 'ticker_sentiment_label': 'Bullish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'S&P 500 reporting a lower net profit margin for 5th straight quarter | The Financial Express', 'url': 'https://www.financialexpress.com/investing-abroad/featured-stories/sampp-500-reporting-a-lower-net-profit-margin-for-5th-straight-quarter/2734410/', 'time_published': '20221025T062007', 'authors': [], 'summary': 'S&P 500 reporting a lower net profit margin for 5th straight quarter The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/10/18-5.jpg', 'source': 'The Financial Express', 'category_within_source': 'MarketsGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.331685, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIIB', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Housing, earnings reports due, cuts in healthcare and more: Tuesday's 5 things to know"", 'url': 'https://www.foxbusiness.com/markets/housing-earnings-reports-due-cuts-healthcare-more-tuesdays-5-things-know', 'time_published': '20221025T063327', 'authors': [], 'summary': ""Here are the key events taking place on Tuesday HOUSING REPORTS DUE: Reports on home prices and the mood of consumers are slated for release Tuesday morning. At 9 a.m. ET, we'll get our first look at home prices for August from S&P CoreLogic Case-Shiller."", 'banner_image': 'https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/f7d5e220-118c-44dd-b937-5f64208c3a69/4cbf5f05-d61d-4c77-8c29-f0ea6bf79e2b/1280x720/match/image.jpg', 'source': 'Fox Business News', 'category_within_source': 'n/a', 'source_domain': 'www.foxbusiness.com', 'topics': [{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.990678'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.990786'}], 'overall_sentiment_score': -0.089067, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.120582', 'ticker_sentiment_score': '0.023026', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.060464', 'ticker_sentiment_score': '-0.087001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MAT', 'relevance_score': '0.030254', 'ticker_sentiment_score': '-0.076361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.030254', 'ticker_sentiment_score': '0.027558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RTX', 'relevance_score': '0.030254', 'ticker_sentiment_score': '0.027558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VLO', 'relevance_score': '0.030254', 'ticker_sentiment_score': '0.027558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNC', 'relevance_score': '0.030254', 'ticker_sentiment_score': '0.027558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.030254', 'ticker_sentiment_score': '-0.076361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.030254', 'ticker_sentiment_score': '-0.111479', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.030254', 'ticker_sentiment_score': '0.027558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.030254', 'ticker_sentiment_score': '0.057381', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Focus on Azure When Microsoft Reports Earnings Today', 'url': 'https://www.barrons.com/articles/microsoft-earnings-stock-price-51666635589', 'time_published': '20221025T070000', 'authors': ['Eric J. Savitz'], 'summary': 'Microsoft Reports Earnings Today. What to Expect. ...', 'banner_image': 'https://images.barrons.com/im-650358/social', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.255459, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.47672', 'ticker_sentiment_score': '0.019615', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.47672', 'ticker_sentiment_score': '0.019615', 'ticker_sentiment_label': 'Neutral'}]}"
